word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
297909,Amo,9,5,הַ,הַ,the,el
297910,Amo,9,5,נֹּוגֵ֤עַ,נגע,touch,toque
297911,Amo,9,5,בָּ,בְּ,in,en
297912,Amo,9,5,,הַ,the,el
297913,Amo,9,5,אָ֨רֶץ֙,אֶרֶץ,earth,tierra
297914,Amo,9,5,וַ,וְ,and,y
297915,Amo,9,5,תָּמֹ֔וג,מוג,faint,débil
297916,Amo,9,5,וְ,וְ,and,y
297917,Amo,9,5,אָבְל֖וּ,אבל,mourn,llorar
297918,Amo,9,5,כָּל־,כֹּל,whole,todo
297919,Amo,9,5,יֹ֣ושְׁבֵי,ישׁב,sit,sentar
297920,Amo,9,5,בָ֑הּ,בְּ,in,en
297921,Amo,9,5,וְ,וְ,and,y
297922,Amo,9,5,עָלְתָ֤ה,עלה,ascend,ascender
297923,Amo,9,5,כַ,כְּ,as,como
297924,Amo,9,5,,הַ,the,el
297925,Amo,9,5,יְאֹר֙,יְאֹר,Nile,Nilo
297926,Amo,9,5,כֻּלָּ֔הּ,כֹּל,whole,todo
297927,Amo,9,5,וְ,וְ,and,y
297928,Amo,9,5,שָׁקְעָ֖ה,שׁקע,collapse,colapso
297929,Amo,9,5,כִּ,כְּ,as,como
297930,Amo,9,5,יאֹ֥ר,יְאֹר,Nile,Nilo
297931,Amo,9,5,מִצְרָֽיִם׃,מִצְרַיִם,Egypt,Egipto
297932,Amo,9,6,הַ,הַ,the,el
297933,Amo,9,6,בֹּונֶ֤ה,בנה,build,construir
297934,Amo,9,6,בַ,בְּ,in,en
297935,Amo,9,6,,הַ,the,el
297936,Amo,9,6,שָּׁמַ֨יִם֙,שָׁמַיִם,heavens,Cielos
297937,Amo,9,6,מַעֲלֹותָ֔יו,מַעֲלָה,ascent,ascenso
297938,Amo,9,6,וַ,וְ,and,y
297939,Amo,9,6,אֲגֻדָּתֹ֖ו,אֲגֻדָּה,bundle,haz
297940,Amo,9,6,עַל־,עַל,upon,sobre
297941,Amo,9,6,אֶ֣רֶץ,אֶרֶץ,earth,tierra
297942,Amo,9,6,יְסָדָ֑הּ,יסד,found,encontró
297943,Amo,9,6,הַ,הַ,the,el
297944,Amo,9,6,קֹּרֵ֣א,קרא,call,llamada
297945,Amo,9,6,לְ,לְ,to,a
297946,Amo,9,6,מֵֽי־,מַיִם,water,agua
297947,Amo,9,6,הַ,הַ,the,el
297948,Amo,9,6,יָּ֗ם,יָם,sea,mar
297949,Amo,9,6,וַֽ,וְ,and,y
297950,Amo,9,6,יִּשְׁפְּכֵ֛ם,שׁפך,pour,verter
297951,Amo,9,6,עַל־,עַל,upon,sobre
297952,Amo,9,6,פְּנֵ֥י,פָּנֶה,face,cara
297953,Amo,9,6,הָ,הַ,the,el
297954,Amo,9,6,אָ֖רֶץ,אֶרֶץ,earth,tierra
297955,Amo,9,6,יְהוָ֥ה,יְהוָה,YHWH,YHWH
297956,Amo,9,6,שְׁמֹֽו׃,שֵׁם,name,nombre
297957,Amo,9,7,הֲ,הֲ,[interrogativo],[Interrogativo]
297958,Amo,9,7,לֹ֣וא,לֹא,not,no
297959,Amo,9,7,כִ,כְּ,as,como
297960,Amo,9,7,בְנֵי֩,בֵּן,son,hijo
297961,Amo,9,7,כֻשִׁיִּ֨ים,כֻּשִׁי,Ethiopian,etíope
297962,Amo,9,7,אַתֶּ֥ם,אַתֶּם,you,tú
297963,Amo,9,7,לִ֛י,לְ,to,a
297964,Amo,9,7,בְּנֵ֥י,בֵּן,son,hijo
297965,Amo,9,7,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,Israel,Israel
297966,Amo,9,7,נְאֻם־,נְאֻם,speech,habla
297967,Amo,9,7,יְהוָ֑ה,יְהוָה,YHWH,YHWH
297968,Amo,9,7,הֲ,הֲ,[interrogativo],[Interrogativo]
297969,Amo,9,7,לֹ֣וא,לֹא,not,no
297970,Amo,9,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
297971,Amo,9,7,יִשְׂרָאֵ֗ל,יִשְׂרָאֵל,Israel,Israel
297972,Amo,9,7,הֶעֱלֵ֨יתִי֙,עלה,ascend,ascender
297973,Amo,9,7,מֵ,מִן,from,de
297974,Amo,9,7,אֶ֣רֶץ,אֶרֶץ,earth,tierra
297975,Amo,9,7,מִצְרַ֔יִם,מִצְרַיִם,Egypt,Egipto
297976,Amo,9,7,וּ,וְ,and,y
297977,Amo,9,7,פְלִשְׁתִּיִּ֥ים,פְּלִשְׁתִּי,Philistine,Filisteo
297978,Amo,9,7,מִ,מִן,from,de
297979,Amo,9,7,כַּפְתֹּ֖ור,כַּפְתֹּור,Caphtor,Kaftor
297980,Amo,9,7,וַ,וְ,and,y
297981,Amo,9,7,אֲרָ֥ם,אֲרָם,Aram,Aram
297982,Amo,9,7,מִ,מִן,from,de
297983,Amo,9,7,קִּֽיר׃,קִיר,Kir,Kir
297984,Amo,9,8,הִנֵּ֞ה,הִנֵּה,behold,Mirad
297985,Amo,9,8,עֵינֵ֣י׀,עַיִן,eye,ojo
297986,Amo,9,8,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297987,Amo,9,8,יְהוִ֗ה,יְהוָה,YHWH,YHWH
297988,Amo,9,8,בַּ,בְּ,in,en
297989,Amo,9,8,,הַ,the,el
297990,Amo,9,8,מַּמְלָכָה֙,מַמְלָכָה,kingdom,Reino
297991,Amo,9,8,הַֽ,הַ,the,el
297992,Amo,9,8,חַטָּאָ֔ה,חַטָּא,sinful,pecaminoso
297993,Amo,9,8,וְ,וְ,and,y
297994,Amo,9,8,הִשְׁמַדְתִּ֣י,שׁמד,destroy,destruir
297995,Amo,9,8,אֹתָ֔הּ,אֵת,[object marker],[Marcador de objeto]
297996,Amo,9,8,מֵ,מִן,from,de
297997,Amo,9,8,עַ֖ל,עַל,upon,sobre
297998,Amo,9,8,פְּנֵ֣י,פָּנֶה,face,cara
297999,Amo,9,8,הָ,הַ,the,el
298000,Amo,9,8,אֲדָמָ֑ה,אֲדָמָה,soil,suelo
298001,Amo,9,8,אֶ֗פֶס,אֶפֶס,end,fin
298002,Amo,9,8,כִּ֠י,כִּי,that,ese
298003,Amo,9,8,לֹ֣א,לֹא,not,no
298004,Amo,9,8,הַשְׁמֵ֥יד,שׁמד,destroy,destruir
298005,Amo,9,8,אַשְׁמִ֛יד,שׁמד,destroy,destruir
298006,Amo,9,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
298007,Amo,9,8,בֵּ֥ית,בַּיִת,house,casa
298008,Amo,9,8,יַעֲקֹ֖ב,יַעֲקֹב,Jacob,Jacob
298009,Amo,9,8,נְאֻם־,נְאֻם,speech,habla
298010,Amo,9,8,יְהוָֽה׃,יְהוָה,YHWH,YHWH
298011,Amo,9,9,כִּֽי־,כִּי,that,ese
298012,Amo,9,9,הִנֵּ֤ה,הִנֵּה,behold,Mirad
298013,Amo,9,9,אָֽנֹכִי֙,אָנֹכִי,i,yo
298014,Amo,9,9,מְצַוֶּ֔ה,צוה,command,mando
298015,Amo,9,9,וַ,וְ,and,y
298016,Amo,9,9,הֲנִעֹ֥ותִי,נוע,quiver,carcaj
298017,Amo,9,9,בְ,בְּ,in,en
298018,Amo,9,9,כָֽל־,כֹּל,whole,todo
298019,Amo,9,9,הַ,הַ,the,el
298020,Amo,9,9,גֹּויִ֖ם,גֹּוי,people,gente
298021,Amo,9,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
298022,Amo,9,9,בֵּ֣ית,בַּיִת,house,casa
298023,Amo,9,9,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
298024,Amo,9,9,כַּ,כְּ,as,como
298025,Amo,9,9,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
298026,Amo,9,9,יִנֹּ֨ועַ֙,נוע,quiver,carcaj
298027,Amo,9,9,בַּ,בְּ,in,en
298028,Amo,9,9,,הַ,the,el
298029,Amo,9,9,כְּבָרָ֔ה,כְּבָרָה,sieve,tamiz
298030,Amo,9,9,וְ,וְ,and,y
298031,Amo,9,9,לֹֽא־,לֹא,not,no
298032,Amo,9,9,יִפֹּ֥ול,נפל,fall,otoño
298033,Amo,9,9,צְרֹ֖ור,צְרֹור,pebble,Guijarro
298034,Amo,9,9,אָֽרֶץ׃,אֶרֶץ,earth,tierra
298035,Amo,9,10,בַּ,בְּ,in,en
298036,Amo,9,10,,הַ,the,el
298037,Amo,9,10,חֶ֣רֶב,חֶרֶב,dagger,daga
298038,Amo,9,10,יָמ֔וּתוּ,מות,die,morir
298039,Amo,9,10,כֹּ֖ל,כֹּל,whole,todo
298040,Amo,9,10,חַטָּאֵ֣י,חַטָּא,sinful,pecaminoso
298041,Amo,9,10,עַמִּ֑י,עַם,people,gente
298042,Amo,9,10,הָ,הַ,the,el
298043,Amo,9,10,אֹמְרִ֗ים,אמר,say,decir
298044,Amo,9,10,לֹֽא־,לֹא,not,no
298045,Amo,9,10,תַגִּ֧ישׁ,נגשׁ,approach,enfoque
298046,Amo,9,10,וְ,וְ,and,y
298047,Amo,9,10,תַקְדִּ֛ים,קדם,be in front,estar en frente
298048,Amo,9,10,בַּעֲדֵ֖ינוּ,בַּעַד,distance,distancia
298049,Amo,9,10,הָ,הַ,the,el
298050,Amo,9,10,רָעָֽה׃,רָעָה,evil,mal
298051,Amo,9,11,בַּ,בְּ,in,en
298052,Amo,9,11,,הַ,the,el
298053,Amo,9,11,יֹּ֣ום,יֹום,day,día
298054,Amo,9,11,הַ,הַ,the,el
298055,Amo,9,11,ה֔וּא,הוּא,he,él
298056,Amo,9,11,אָקִ֛ים,קום,arise,surgir
298057,Amo,9,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
298058,Amo,9,11,סֻכַּ֥ת,סֻכָּה,cover of foliage,cubierta de follaje
298059,Amo,9,11,דָּוִ֖יד,דָּוִד,David,David
298060,Amo,9,11,הַ,הַ,the,el
298061,Amo,9,11,נֹּפֶ֑לֶת,נפל,fall,otoño
298062,Amo,9,11,וְ,וְ,and,y
298063,Amo,9,11,גָדַרְתִּ֣י,גדר,heap stones,piedras montón
298064,Amo,9,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
298065,Amo,9,11,פִּרְצֵיהֶ֗ן,פֶּרֶץ,breach,incumplimiento
298066,Amo,9,11,וַ,וְ,and,y
298067,Amo,9,11,הֲרִֽסֹתָיו֙,הֲרִיסָה,ruin,ruina
298068,Amo,9,11,אָקִ֔ים,קום,arise,surgir
298069,Amo,9,11,וּ,וְ,and,y
298070,Amo,9,11,בְנִיתִ֖יהָ,בנה,build,construir
298071,Amo,9,11,כִּ,כְּ,as,como
298072,Amo,9,11,ימֵ֥י,יֹום,day,día
298073,Amo,9,11,עֹולָֽם׃,עֹולָם,eternity,eternidad
298074,Amo,9,12,לְמַ֨עַן,לְמַעַן,because of,porque
298075,Amo,9,12,יִֽירְשׁ֜וּ,ירשׁ,trample down,hollarás
298076,Amo,9,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
298077,Amo,9,12,שְׁאֵרִ֤ית,שְׁאֵרִית,rest,descanso
298078,Amo,9,12,אֱדֹום֙,אֱדֹום,Edom,Edom
298079,Amo,9,12,וְ,וְ,and,y
298080,Amo,9,12,כָל־,כֹּל,whole,todo
298081,Amo,9,12,הַ,הַ,the,el
298082,Amo,9,12,גֹּויִ֔ם,גֹּוי,people,gente
298083,Amo,9,12,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
298084,Amo,9,12,נִקְרָ֥א,קרא,call,llamada
298085,Amo,9,12,שְׁמִ֖י,שֵׁם,name,nombre
298086,Amo,9,12,עֲלֵיהֶ֑ם,עַל,upon,sobre
298087,Amo,9,12,נְאֻם־,נְאֻם,speech,habla
298088,Amo,9,12,יְהוָ֖ה,יְהוָה,YHWH,YHWH
298089,Amo,9,12,עֹ֥שֶׂה,עשׂה,make,hacer
298090,Amo,9,12,זֹּֽאת׃ פ,זֹאת,this,esta
298091,Amo,9,13,הִנֵּ֨ה,הִנֵּה,behold,Mirad
298092,Amo,9,13,יָמִ֤ים,יֹום,day,día
298093,Amo,9,13,בָּאִים֙,בוא,come,ven
298094,Amo,9,13,נְאֻם־,נְאֻם,speech,habla
298095,Amo,9,13,יְהוָ֔ה,יְהוָה,YHWH,YHWH
298096,Amo,9,13,וְ,וְ,and,y
298097,Amo,9,13,נִגַּ֤שׁ,נגשׁ,approach,enfoque
298098,Amo,9,13,חֹורֵשׁ֙,חרשׁ,plough,arado
298099,Amo,9,13,בַּ,בְּ,in,en
298100,Amo,9,13,,הַ,the,el
298101,Amo,9,13,קֹּצֵ֔ר,קצר,harvest,cosecha
298102,Amo,9,13,וְ,וְ,and,y
298103,Amo,9,13,דֹרֵ֥ךְ,דרך,tread,huella
298104,Amo,9,13,עֲנָבִ֖ים,עֵנָב,grape,uva
298105,Amo,9,13,בְּ,בְּ,in,en
298106,Amo,9,13,מֹשֵׁ֣ךְ,משׁך,draw,dibujar
298107,Amo,9,13,הַ,הַ,the,el
298108,Amo,9,13,זָּ֑רַע,זֶרַע,seed,semilla
298109,Amo,9,13,וְ,וְ,and,y
298110,Amo,9,13,הִטִּ֤יפוּ,נטף,drop,soltar
298111,Amo,9,13,הֶֽ,הַ,the,el
298112,Amo,9,13,הָרִים֙,הַר,mountain,montaña
298113,Amo,9,13,עָסִ֔יס,עָסִיס,juice,jugo
298114,Amo,9,13,וְ,וְ,and,y
298115,Amo,9,13,כָל־,כֹּל,whole,todo
298116,Amo,9,13,הַ,הַ,the,el
298117,Amo,9,13,גְּבָעֹ֖ות,גִּבְעָה,hill,colina
298118,Amo,9,13,תִּתְמֹוגַֽגְנָה׃,מוג,faint,débil
298119,Amo,9,14,וְ,וְ,and,y
298120,Amo,9,14,שַׁבְתִּי֮,שׁוב,gather,reunir
298121,Amo,9,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
298122,Amo,9,14,שְׁב֣וּת,שְׁבוּת,captivity,cautiverio
298123,Amo,9,14,עַמִּ֣י,עַם,people,gente
298124,Amo,9,14,יִשְׂרָאֵל֒,יִשְׂרָאֵל,Israel,Israel
298125,Amo,9,14,וּ,וְ,and,y
298126,Amo,9,14,בָנ֞וּ,בנה,build,construir
298127,Amo,9,14,עָרִ֤ים,עִיר,town,pueblo
298128,Amo,9,14,נְשַׁמֹּות֙,שׁמם,be desolate,que está desierto
298129,Amo,9,14,וְ,וְ,and,y
298130,Amo,9,14,יָשָׁ֔בוּ,ישׁב,sit,sentar
298131,Amo,9,14,וְ,וְ,and,y
298132,Amo,9,14,נָטְע֣וּ,נטע,plant,planta
298133,Amo,9,14,כְרָמִ֔ים,כֶּרֶם,vineyard,viñedo
298134,Amo,9,14,וְ,וְ,and,y
298135,Amo,9,14,שָׁת֖וּ,שׁתה,drink,beber
298136,Amo,9,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
298137,Amo,9,14,יֵינָ֑ם,יַיִן,wine,vino
298138,Amo,9,14,וְ,וְ,and,y
298139,Amo,9,14,עָשׂ֣וּ,עשׂה,make,hacer
298140,Amo,9,14,גַנֹּ֔ות,גַּנָּה,garden,jardín
298141,Amo,9,14,וְ,וְ,and,y
298142,Amo,9,14,אָכְל֖וּ,אכל,eat,comer
298143,Amo,9,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
298144,Amo,9,14,פְּרִיהֶֽם׃,פְּרִי,fruit,Fruta
298145,Amo,9,15,וּ,וְ,and,y
298146,Amo,9,15,נְטַעְתִּ֖ים,נטע,plant,planta
298147,Amo,9,15,עַל־,עַל,upon,sobre
298148,Amo,9,15,אַדְמָתָ֑ם,אֲדָמָה,soil,suelo
298149,Amo,9,15,וְ,וְ,and,y
298150,Amo,9,15,לֹ֨א,לֹא,not,no
298151,Amo,9,15,יִנָּתְשׁ֜וּ,נתשׁ,root out,"Eliminar, exterminar"
298152,Amo,9,15,עֹ֗וד,עֹוד,duration,duración
298153,Amo,9,15,מֵ,מִן,from,de
298154,Amo,9,15,עַ֤ל,עַל,upon,sobre
298155,Amo,9,15,אַדְמָתָם֙,אֲדָמָה,soil,suelo
298156,Amo,9,15,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
298157,Amo,9,15,נָתַ֣תִּי,נתן,give,dar
298158,Amo,9,15,לָהֶ֔ם,לְ,to,a
298159,Amo,9,15,אָמַ֖ר,אמר,say,decir
298160,Amo,9,15,יְהוָ֥ה,יְהוָה,YHWH,YHWH
298161,Amo,9,15,אֱלֹהֶֽיךָ׃,אֱלֹהִים,god(s),gallinero)
